user_id,item_id,rating,timestamp,source
15,88,1.0,1745052130,explicit
22,25,3.0,1745052130,explicit
51,8,2.0,1745052130,explicit
9,92,3.0,1745052130,explicit
30,41,3.0,1745052130,explicit
4,112,3.0,1745052130,explicit
80,175,1.0,1745052130,explicit
10,38,1.0,1745052130,explicit
28,142,4.0,1745052130,explicit
47,33,3.0,1745052130,explicit
43,192,4.0,1745052130,explicit
70,87,3.0,1745052130,explicit
47,140,4.0,1745052130,explicit
16,82,5.0,1745052130,explicit
50,172,2.0,1745052130,explicit
71,43,1.0,1745052130,explicit
61,173,5.0,1745052130,explicit
64,101,2.0,1745052130,explicit
82,170,4.0,1745052130,explicit
39,19,5.0,1745052130,explicit
64,50,5.0,1745052130,explicit
82,12,3.0,1745052130,explicit
49,122,3.0,1745052130,explicit
68,119,5.0,1745052130,explicit
85,188,5.0,1745052130,explicit
37,187,4.0,1745052130,explicit
91,44,3.0,1745052130,explicit
58,131,1.0,1745052130,explicit
71,115,4.0,1745052130,explicit
38,8,5.0,1745052130,explicit
72,64,1.0,1745052130,explicit
49,170,1.0,1745052130,explicit
84,15,3.0,1745052130,explicit
72,26,1.0,1745052130,explicit
49,59,4.0,1745052130,explicit
26,88,2.0,1745052130,explicit
41,65,1.0,1745052130,explicit
11,175,3.0,1745052130,explicit
94,176,3.0,1745052130,explicit
19,109,1.0,1745052130,explicit
6,83,2.0,1745052130,explicit
23,64,2.0,1745052130,explicit
46,124,1.0,1745052130,explicit
26,194,5.0,1745052130,explicit
4,9,5.0,1745052130,explicit
70,48,1.0,1745052130,explicit
86,36,1.0,1745052130,explicit
30,145,4.0,1745052130,explicit
70,183,4.0,1745052130,explicit
55,106,4.0,1745052130,explicit
50,62,2.0,1745052130,explicit
28,110,1.0,1745052130,explicit
54,199,4.0,1745052130,explicit
26,64,2.0,1745052130,explicit
59,87,2.0,1745052130,explicit
97,74,1.0,1745052130,explicit
65,129,1.0,1745052130,explicit
93,96,1.0,1745052130,explicit
65,172,4.0,1745052130,explicit
77,27,3.0,1745052130,explicit
60,147,5.0,1745052130,explicit
41,185,3.0,1745052130,explicit
41,42,2.0,1745052130,explicit
46,73,5.0,1745052130,explicit
38,15,4.0,1745052130,explicit
16,67,2.0,1745052130,explicit
75,151,3.0,1745052130,explicit
85,86,1.0,1745052130,explicit
10,131,5.0,1745052130,explicit
15,149,3.0,1745052130,explicit
5,118,5.0,1745052130,explicit
31,79,2.0,1745052130,explicit
92,48,3.0,1745052130,explicit
84,154,5.0,1745052130,explicit
32,39,5.0,1745052130,explicit
68,60,1.0,1745052130,explicit
32,46,2.0,1745052130,explicit
78,110,3.0,1745052130,explicit
92,61,1.0,1745052130,explicit
40,100,3.0,1745052130,explicit
14,128,4.0,1745052130,explicit
6,103,3.0,1745052130,explicit
8,72,2.0,1745052130,explicit
86,8,5.0,1745052130,explicit
32,179,5.0,1745052130,explicit
17,185,4.0,1745052130,explicit
39,10,1.0,1745052130,explicit
32,185,3.0,1745052130,explicit
33,124,4.0,1745052130,explicit
78,3,3.0,1745052130,explicit
11,6,1.0,1745052130,explicit
70,51,1.0,1745052130,explicit
40,179,4.0,1745052130,explicit
28,152,1.0,1745052130,explicit
12,121,5.0,1745052130,explicit
31,139,5.0,1745052130,explicit
12,6,4.0,1745052130,explicit
16,156,2.0,1745052130,explicit
98,111,5.0,1745052130,explicit
40,180,2.0,1745052130,explicit
1,101,4.5,1745138530,explicit
2,102,3.0,1745138530,explicit
3,103,5.0,1745138530,explicit
1,104,2.5,1745138530,explicit
4,105,3.5,1745138530,explicit
5,106,4.0,1745138530,explicit
6,107,3.0,1745138530,explicit
7,108,4.5,1745138530,explicit
8,109,2.0,1745138530,explicit
9,110,3.5,1745138530,explicit
12,113,3.0,1745138530,explicit
12,114,3.0,1745138530,explicit
12,115,3.0,1745138530,explicit
12,116,3.0,1745138530,explicit
12,117,3.0,1745138530,explicit
